IDLink,Platform,Popularity,Title,Source_Tier,Final_Score,Initial_Velocity,Stickiness_Index,Title_Sentiment,Sentiment_Divergence,Title_Complexity,Opportunity_Score
60516,LinkedIn,0.0,Microsoft launches the Windows Insider MVP Program,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.1363636363636363,13.285714285714285,0.0125
83621,LinkedIn,0.0,Obama weighs into Apple v FBI debate,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.3333333333333333,11.285714285714285,0.0116279069767441
94642,LinkedIn,0.0,Obama and Snyder to Flint: Drink filtered water and be patient,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.75,15.727272727272728,0.0101010101010101
86122,LinkedIn,,Hillary Clinton: Bill 'obviously' wasn't knocking Obama with legacy ...,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0,16.2,0.0169491525423728
40460,LinkedIn,11.0,Microsoft Lumia 650 Dual SIM With Windows 10 Mobile Launched at ...,Tier 2 (Industry Specialists),11.0,0.0,1.0,0.0,0.4,16.666666666666668,0.0192307692307692
1568,LinkedIn,,Microsoft Surface Pro 4 Review: A Worthy Laptop Replacement,Tier 3 (Niche/Blog),2.0,0.0,1.0,0.3333333333333333,0.4305555555555555,14.666666666666668,0.0161290322580645
46872,LinkedIn,6.0,Report: Tourism continues to boost Fresno County economy,Tier 3 (Niche/Blog),6.0,0.0,1.0,0.0,0.0,14.125,0.0140845070422535
31055,LinkedIn,0.0,China's economy and a debt dilemma - NAB,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.15,12.125,0.02
61908,LinkedIn,0.0,"Obama to raise concerns on opposition in Malaysia, says adviser",Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,15.4,0.0158730158730158
22469,LinkedIn,0.0,"Microsoft's Vision Of Future NFL Fans Is A Cold, Gimmicky Nightmare",Tier 3 (Niche/Blog),0.0,0.0,0.0,-0.2666666666666666,0.3666666666666667,16.18181818181818,0.0121951219512195
8223,LinkedIn,12.0,Microsoft continues embracing Linux with new Azure certification,Tier 2 (Industry Specialists),14.0,0.0,1.0,0.1363636363636363,0.1363636363636363,15.125,0.0101010101010101
64013,LinkedIn,0.0,Obama Lectures America on Syrian Refugees By Likening Them to ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,16.0,0.032258064516129
4322,LinkedIn,4.0,"Data breach at Microsoft, IBM, Oracle and Cisco's certification ...",Tier 3 (Niche/Blog),21.0,0.0,1.0,0.0,0.3,15.8,0.01
63976,LinkedIn,0.0,Obama Still Pondering Death Penalty's Role in Justice System,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.1145833333333333,14.77777777777778,0.02
15956,LinkedIn,0.0,Microsoft signed a big deal that shows there's still plenty of life left in MSN yet,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0,20.25,0.0138888888888888
76961,LinkedIn,0.0,President Obama Sends $4 Trillion Budget to Congress,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,13.625,0.0091743119266055
10794,LinkedIn,12.0,Government report says Japan's economy recovering moderately,Tier 2 (Industry Specialists),12.0,0.0,1.0,0.0,0.0666666666666666,14.714285714285715,0.0108695652173913
47542,LinkedIn,69.0,"Microsoft: Windows Malware Up, Stuxnet Shell Attack Most Popular",Tier 3 (Niche/Blog),81.0,0.0,1.0,0.55,0.2318181818181818,15.22222222222222,0.0095238095238095
17284,LinkedIn,26.0,Microsoft bundles 1TB Xbox One with 'Tom Clancy's The Division',Tier 2 (Industry Specialists),26.0,0.0,1.0,0.0,0.6428571428571428,15.4,0.027027027027027
24295,LinkedIn,0.0,"Failure to climb back: Eurozone economy grows, but total output still ...",Tier 1 (Mainstream),0.0,0.0,0.0,-0.1055555555555555,0.1722222222222222,17.166666666666668,0.0416666666666666
103676,LinkedIn,0.0,Trudeau greets Obama in Ottawa for Three Amigos summit,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0777777777777777,14.11111111111111,0.0126582278481012
59555,LinkedIn,1.0,Economy: Why rain is beating us now – Buhari,Tier 2 (Industry Specialists),1.0,1.0,0.0,0.0,0.5,13.0,0.0128205128205128
3065,LinkedIn,0.0,Indian Bonds Gain With Rupee as Modi Takes Steps to Open ...,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.2833333333333333,16.083333333333332,0.0196078431372549
9953,LinkedIn,9.0,Microsoft is building an app that can predict criminal behaviour,Tier 2 (Industry Specialists),9.0,0.0,1.0,-0.4,0.4,15.5,0.0135135135135135
97715,LinkedIn,0.0,Obama urged to visit Agent Orange victims during trip to Vietnam,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0,15.90909090909091,0.0434782608695652
69485,LinkedIn,0.0,Obama to throw state dinner for new Canadian PM Justin Trudeau,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.1363636363636363,0.1363636363636363,15.727272727272728,0.0095238095238095
67640,LinkedIn,28.0,Obama set to face year-end questioning after news-filled 2015,Tier 1 (Mainstream),28.0,0.0,1.0,0.0,0.0681818181818181,14.88888888888889,0.008130081300813
22686,LinkedIn,,Welder's son bags Rs 1.2 crore with Microsoft job,Tier 2 (Industry Specialists),49.0,0.0,1.0,0.0,0.0,13.555555555555555,0.0138888888888888
91349,LinkedIn,0.0,Restoring Palestine: Six divergent visions,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,12.6,0.0153846153846153
50208,LinkedIn,0.0,Economy Expected to be Hot Topic as Legislature Returns,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.075,0.075,14.22222222222222,0.010752688172043
78772,LinkedIn,1.0,Obama to pay respects to Scalia,Tier 1 (Mainstream),1.0,0.0,1.0,0.0,0.1,10.333333333333332,0.0161290322580645
45451,LinkedIn,2.0,Steel Speculation Obscures Signals About Chinese Economy,Tier 1 (Mainstream),6.0,0.0,1.0,0.0,0.0,14.142857142857142,0.0161290322580645
15609,LinkedIn,0.0,"Checkpoint Systems’ Sense + Respond Solution Provides Multi-Channel Retailers with Real-Time Insights, Predictive ...",Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0,21.42857142857143,0.0136986301369863
16481,LinkedIn,9.0,"China's economy may outperform the US in 2016, says strategists",Tier 2 (Industry Specialists),9.0,0.0,1.0,0.0,0.1,15.4,0.010752688172043
36901,LinkedIn,0.0,Biogen CEO: House Bill 2 will hurt North Carolina's economy,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,15.0,0.0086206896551724
613,LinkedIn,47.0,Microsoft CEO: Work is no longer a place you go to,Tier 2 (Industry Specialists),71.0,0.0,1.0,0.0,0.0208333333333333,14.636363636363637,0.024390243902439
15760,LinkedIn,5.0,Microsoft Corporation: Is a Surface Phone the Answer?,Tier 3 (Niche/Blog),5.0,0.0,1.0,0.0,0.0875,13.75,0.01
94388,LinkedIn,0.0,The incremental annexation of Palestine,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0395833333333333,12.0,0.0129870129870129
6456,LinkedIn,15.0,"Microsoft launches a contest: Give us your great HoloLens app idea, and we'll build it",Tier 2 (Industry Specialists),18.0,0.0,1.0,0.8,0.6272727272727273,19.8,0.0079365079365079
86142,LinkedIn,0.0,"ISIS Uses Palestine as Rallying Cry in Molenbeek, Residents Say",Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0,15.4,0.0416666666666666
20618,LinkedIn,1.0,France emerges from stagnation but rising unemployment persists,Tier 1 (Mainstream),7.0,0.0,1.0,0.0,0.0,15.0,0.0128205128205128
46454,LinkedIn,1.0,"Nigeria: How Piracy Threatens National Security, Economy",Tier 2 (Industry Specialists),1.0,0.0,1.0,0.0,0.1666666666666666,14.142857142857142,0.0192307692307692
76694,LinkedIn,0.0,Hoeven undecided on Obama's ND judicial nominee,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,12.857142857142858,0.01
48116,LinkedIn,18.0,Microsoft Opens Business Store to Third-Party Software Bulk Sales,Tier 2 (Industry Specialists),18.0,0.0,1.0,0.0,0.0,15.333333333333332,0.0285714285714285
40057,LinkedIn,0.0,How Did Microsoft Corporation Sink Infinera Corp. Stock?,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.05,14.125,0.0114942528735632
89556,LinkedIn,0.0,Obama Acknowledges He's Bad For The Environment,Tier 2 (Industry Specialists),0.0,0.0,0.0,-0.6999999999999998,0.6999999999999998,12.857142857142858,0.0166666666666666
29629,LinkedIn,43.0,China has promised to do the worst thing for the global economy,Tier 1 (Mainstream),119.0,0.0,1.0,-0.5,0.48,16.333333333333332,0.0101010101010101
23067,LinkedIn,0.0,India's economy grows better-than-expected 7.3 percent,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0,14.166666666666666,0.0138888888888888
85700,LinkedIn,,Obama nurtures new ally in Argentina,Tier 1 (Mainstream),0.0,0.0,0.0,0.1363636363636363,0.0883116883116883,11.166666666666668,0.0135135135135135
3276,LinkedIn,0.0,"Gaza's Child Workers Bear the Brunt of a Blockaded, Failing Economy",Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.25,16.18181818181818,0.0105263157894736
59089,LinkedIn,0.0,Microsoft Race Management App Debuts,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,11.4,0.0144927536231884
54885,LinkedIn,306.0,"Walmart sells more than Apple, Amazon and Microsoft, combined",Tier 2 (Industry Specialists),341.0,6.0,0.9824046920821116,0.5,0.0,14.88888888888889,0.0101010101010101
83736,LinkedIn,0.0,Obama Meets With Washington Post Reporter Freed From Iran,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.5,14.444444444444445,0.008695652173913
51484,LinkedIn,1.0,Not-so-great expectations: The G-7's waning role in global economic ...,Tier 3 (Niche/Blog),14.0,0.0,1.0,0.1,0.0799999999999999,16.2,0.0129870129870129
99615,LinkedIn,6.0,The IRS warned Obama it was illegal to pay ObamaCare subsidies ...,Tier 2 (Industry Specialists),8.0,0.0,1.0,-0.5,0.5681818181818181,16.583333333333332,0.0113636363636363
96517,LinkedIn,,Texas Lt. Gov. accuses Obama of 'blackmail' on transgender ...,Tier 2 (Industry Specialists),2.0,0.0,1.0,0.0,0.5,15.3,0.0088495575221238
39290,LinkedIn,0.0,Iowa agriculture economy softens,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0866666666666666,11.25,0.0117647058823529
103805,LinkedIn,3.0,Barack Obama May Want To Become a VC,Tier 2 (Industry Specialists),11.0,0.0,1.0,0.0,0.0,11.625,0.0129870129870129
61943,LinkedIn,,Obama presses Canada for quick TPP approval,Tier 2 (Industry Specialists),69.0,0.0,1.0,0.3333333333333333,0.4583333333333333,12.285714285714285,0.0082644628099173
43954,LinkedIn,0.0,"Economy is gaining momentum, says NAB",Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0763888888888888,11.333333333333332,0.0384615384615384
58910,LinkedIn,0.0,Brexit vote will hit Swiss economy: president,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0333333333333333,12.571428571428571,0.0126582278481012
64444,LinkedIn,,Israel suspends contact with EU bodies involved in Palestine peace ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,16.454545454545453,0.0151515151515151
66607,LinkedIn,4.0,Palestinian ice cream maker to scoop the Middle East,Tier 2 (Industry Specialists),7.0,0.0,1.0,0.0,0.0,13.88888888888889,0.0294117647058823
14395,LinkedIn,1.0,"Asian stocks fall on China yuan, economy worries",Tier 3 (Niche/Blog),1.0,0.0,1.0,0.0,0.3,13.125,0.0181818181818181
59764,LinkedIn,3.0,Microsoft Sway gets its first paid features,Tier 2 (Industry Specialists),6.0,0.0,1.0,0.25,0.15,12.285714285714285,0.0105263157894736
19444,LinkedIn,59.0,Microsoft's incoming iPhone keyboard may have the best one ...,Tier 2 (Industry Specialists),164.0,1.0,0.9939024390243902,1.0,1.2,15.3,0.0089285714285714
75060,LinkedIn,0.0,Obama to announce rule aimed to advance equal pay,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.25,13.555555555555555,0.0163934426229508
465,LinkedIn,1.0,Microsoft Gives 'Lync Room Systems' the Skype Treatment,Tier 3 (Niche/Blog),1.0,0.0,1.0,0.0,0.0353535353535353,14.0,0.0263157894736842
5376,LinkedIn,0.0,China's infra loans far more expensive than that of Japan: Arvind ...,Tier 1 (Mainstream),0.0,0.0,0.0,0.0333333333333333,0.1666666666666666,16.833333333333332,0.04
80307,LinkedIn,0.0,Obama Laments Congressional Inaction on 'Once a Week' Shootings,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0,15.11111111111111,0.0172413793103448
98623,LinkedIn,17.0,Obama Admin Considers Permitting Russian Arms Sales to Iran,Tier 2 (Industry Specialists),17.0,0.0,1.0,0.0,0.0964285714285714,14.666666666666668,0.0147058823529411
60226,LinkedIn,29.0,If you look hard enough,Tier 3 (Niche/Blog),35.0,0.0,1.0,-0.1458333333333333,0.0958333333333333,8.8,0.0166666666666666
49131,LinkedIn,11.0,Microsoft talks up cloud and hybrid enterprise application integration,Tier 1 (Mainstream),11.0,0.0,1.0,0.0,0.0,15.88888888888889,0.0099009900990099
58942,LinkedIn,46.0,British voters unleash a transatlantic tsunami,Tier 2 (Industry Specialists),52.0,0.0,1.0,0.0,0.1,12.833333333333332,0.0121951219512195
55500,LinkedIn,,Commerzbank's Zhou: Korean Economy Under Pressure,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0,13.333333333333332,0.0196078431372549
104801,LinkedIn,0.0,Obama heads to Europe amid British referendum's aftershocks,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0333333333333333,14.5,0.0333333333333333
73083,LinkedIn,,EU divided on Israel-Palestine statement: sources,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.015625,13.333333333333332,0.0169491525423728
94174,LinkedIn,16.0,'Little Miss Flint' ready to welcome Obama after letter asking him to visit,Tier 1 (Mainstream),17.0,0.0,1.0,0.2708333333333333,0.4645833333333333,17.846153846153847,0.0121951219512195
68476,LinkedIn,0.0,"Sushma Swaraj To Visit Israel, Palestine Next Month",Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0,13.5,0.0192307692307692
99636,LinkedIn,8.0,Seattle City Council Rejects Obama's Clean Energy Plan,Tier 1 (Mainstream),10.0,4.0,0.6,0.3666666666666667,0.2666666666666667,13.875,0.0144927536231884
103743,LinkedIn,0.0,Obama stumps for Clinton Tuesday in North Carolina as Trump gap seen narrowing,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.096590909090909,18.07692307692308,0.010204081632653
37203,LinkedIn,2.0,Amazon is offering big discounts on 2 HD webcams from Microsoft,Tier 3 (Niche/Blog),2.0,0.0,1.0,0.0,0.0,15.818181818181818,0.0113636363636363
100729,LinkedIn,0.0,"Obama 'fired up' for Clinton, seeks unity",Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.4,12.0,0.0178571428571428
40951,LinkedIn,14.0,Growing a nation won't always grow its economy,Tier 3 (Niche/Blog),17.0,0.0,1.0,0.0,0.15,12.875,0.0476190476190476
80902,LinkedIn,0.0,President Obama to deliver remarks at United Community Center on ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,-0.1,0.35,16.272727272727273,0.0129870129870129
41129,LinkedIn,1.0,Microsoft Band 2 and smartphones to unlock Windows 10 soon,Tier 3 (Niche/Blog),1.0,0.0,1.0,0.0,0.2,14.9,0.0227272727272727
88738,LinkedIn,0.0,President Obama Nominates Judge David C. Nye to Serve on the ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,16.416666666666668,0.0181818181818181
58960,LinkedIn,1.0,EU referendum result: Has the French economy really overtaken the ...,Tier 2 (Industry Specialists),1.0,0.0,1.0,0.1,0.1,16.363636363636363,0.0113636363636363
102795,LinkedIn,,Obama will tie up traffic while in town for Inslee fundraiser,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.35,15.636363636363637,0.0128205128205128
55668,LinkedIn,0.0,Why Microsoft Corporation (MSFT) and Intel Corporation (INTC) Are in BIG Trouble,Tier 2 (Industry Specialists),0.0,0.0,0.0,-0.1,0.0,17.75,0.0144927536231884
25029,LinkedIn,414.0,"China Ramps Up Rhetoric, Plans New Steps to Juice Up Economy",Tier 1 (Mainstream),446.0,0.0,1.0,0.1363636363636363,0.1863636363636363,15.545454545454549,0.0117647058823529
98323,LinkedIn,2.0,Barack and Michelle Obama choose Kalorama suburb as their post ...,Tier 2 (Industry Specialists),3.0,0.0,1.0,0.0,0.4625,16.09090909090909,0.0125
100841,LinkedIn,13.0,Benghazi Chair Gowdy Subpoenas Top Obama Pentagon Official ...,Tier 2 (Industry Specialists),16.0,0.0,1.0,0.5,0.0,15.0,0.0222222222222222
74704,LinkedIn,0.0,Obama’s Final Gesture to Expand Retirement,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,12.166666666666668,0.0126582278481012
102554,LinkedIn,0.0,Puppy set on fire dies from injuries,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,11.285714285714285,0.0120481927710843
102874,LinkedIn,0.0,Obama creates first U.S. monument to gay rights at New York site,Tier 1 (Mainstream),0.0,0.0,0.0,0.2676767676767677,0.0184704184704184,16.416666666666668,0.0126582278481012
6070,LinkedIn,,"According to Las Vegas, the US economy is doing great",Tier 1 (Mainstream),24.0,0.0,1.0,0.8,0.9555555555555556,14.4,0.0094339622641509
1376,LinkedIn,1.0,Fallout from Syria looms large as G20 leaders meet on global ...,Tier 1 (Mainstream),1.0,0.0,1.0,0.1071428571428571,0.0446428571428571,16.416666666666668,0.0138888888888888
77311,LinkedIn,0.0,Palestine Healthcare holds senior appreciation,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.0999999999999999,13.4,0.0161290322580645
67331,LinkedIn,0.0,Putin Throws Down the Gauntlet,Tier 2 (Industry Specialists),0.0,0.0,0.0,-0.1555555555555555,0.0611111111111111,10.2,0.0114942528735632
18216,LinkedIn,,Microsoft plans Surface Pro charger recall due to fire risk,Tier 3 (Niche/Blog),0.0,0.0,0.0,-0.125,0.125,15.0,0.0147058823529411
87786,LinkedIn,0.0,Rosario Dawson Says People Lost Faith In President Obama After ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0,16.09090909090909,0.0123456790123456
17991,LinkedIn,,Iran's 'golden page' in history: Rouhani sees economic windfall as ...,Tier 2 (Industry Specialists),,0.0,0.0,0.25,0.15,16.454545454545453,0.024390243902439
14370,LinkedIn,3.0,"India Lifts Iron Ore Pellet Export Tax: Yes, India's Economy Still ...",Tier 1 (Mainstream),3.0,0.0,1.0,0.0,0.0666666666666666,16.916666666666668,0.0166666666666666
51541,LinkedIn,0.0,Here's What's Going to Take Microsoft to $55 a Share,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.5,14.3,0.0126582278481012
81877,LinkedIn,,Black Unemployment Rate Nearly Cut in Half Under Obama ...,Tier 3 (Niche/Blog),6.0,0.0,1.0,-0.0777777777777777,0.2959595959595959,14.9,0.0135135135135135
69625,LinkedIn,4.0,Hardee's Has a Devastating Response to Obama's Minimum Wage ...,Tier 3 (Niche/Blog),21.0,0.0,1.0,-1.0,1.35,15.4,0.0192307692307692
57643,LinkedIn,1.0,Concept: Here is a quick and easy way Microsoft could add a ...,Tier 2 (Industry Specialists),1.0,1.0,0.0,0.3833333333333333,0.0708333333333333,16.923076923076923,0.0294117647058823
2987,LinkedIn,0.0,DBEDT: Hawai'i Economy Holds Steady,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.1666666666666666,0.2166666666666666,11.2,0.0217391304347826
64494,LinkedIn,0.0,PM and Charles join leaders while Obama corners Putin,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0625,14.0,0.0076335877862595
24061,LinkedIn,,"Turning the economy around won't be easy but it can be done, says ...",Tier 3 (Niche/Blog),0.0,0.0,0.0,0.4333333333333333,0.3333333333333333,18.0,0.0106382978723404
47611,LinkedIn,0.0,Why China's Economy Is on a 'Treadmill to Hell',Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.025,13.333333333333332,0.0238095238095238
76798,LinkedIn,0.0,Is President Obama's Budget Dead on Arrival?,Tier 1 (Mainstream),0.0,0.0,0.0,-0.2,0.2,12.428571428571429,0.0109890109890109
13812,LinkedIn,0.0,Midwest economy: December state-by-state glance,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.1,13.6,0.0070422535211267
29614,LinkedIn,0.0,Rugby: Economy-class flight adds to Williams' injury worries,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.0681818181818181,14.625,0.0091743119266055
57170,LinkedIn,0.0,Microsoft Partners With Primus Power to Drive Energy Innovation at Datacenters,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.0,0.1222222222222222,17.18181818181818,0.0105263157894736
91054,LinkedIn,2.0,Obama's immigration plan appears to be in trouble after Supreme ...,Tier 2 (Industry Specialists),2.0,0.0,1.0,-0.2,0.0499999999999999,16.18181818181818,0.0285714285714285
5426,LinkedIn,0.0,Kiwi kids get set to join in global ‘Hour of Code’ campaign,Tier 3 (Niche/Blog),2.0,0.0,1.0,0.0,0.0,16.0,0.0158730158730158
69955,LinkedIn,0.0,Egypt will play an important role for Palestine from the Security ...,Tier 3 (Niche/Blog),0.0,0.0,0.0,0.4,0.2999999999999999,16.833333333333332,0.0333333333333333
10857,LinkedIn,0.0,Democratic rivals spar over security and economy in debate,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.25,14.555555555555555,0.0111111111111111
63987,LinkedIn,0.0,"Palestinian knife attackers are alienated, angry and have nothing to ...",Tier 2 (Industry Specialists),0.0,0.0,0.0,-0.5,0.5,16.636363636363637,0.0188679245283018
73556,LinkedIn,0.0,Obama to take in Detroit auto show as industry flourishes,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.0,0.1,14.8,0.0133333333333333
15216,LinkedIn,,Robust Hiring in December Caps Solid Year for U.S. Jobs,Tier 3 (Niche/Blog),681.0,0.0,1.0,0.0,0.12,14.6,0.0133333333333333
12117,LinkedIn,0.0,Argentina's Macri Moves Quickly to Reboot Economy,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,13.142857142857142,0.0238095238095238
10378,LinkedIn,0.0,US Spending Bill May Aid Economy Just as Fed Is Pulling Back,Tier 1 (Mainstream),0.0,0.0,0.0,0.0,0.0444444444444444,16.083333333333332,0.0093457943925233
71736,LinkedIn,1.0,Here's Why President Obama Won't Force Through a Ton of ...,Tier 2 (Industry Specialists),1.0,0.0,1.0,0.0,0.09,15.454545454545451,0.0106382978723404
79824,LinkedIn,,Obama urges quick Supreme Court confirmation; GOP says no votes,Tier 2 (Industry Specialists),0.0,0.0,0.0,0.3333333333333333,0.4833333333333333,15.4,0.0144927536231884
